م إبتدائية صيادة الشيخ منصور - صيادة الشرقية,001
م إبتدائية بئر العايب لمطة,002
م إبتدائية صيادة سليمان - صيادة الشرقية,003
م إبتدائية صيادة الجمهورية - صيادة الغربية,004
م إبتدائية لمطة,005
م إبتدائية بوحجر,006
م إعدادية بوحجر*,091
