م إبتدائية حي البساتين 1 بومهل - البساتين,001
م إبتدائية حي الهواء الطلق - بومهل,002
م إبتدائية حي الخليج بومهل - شالة,003
م إبتدائية  بومهل 2 - شالة,004
م إبتدائية حي شالة بومهل - شالة,005
م إبتدائية حي السلام بومهل,006
م إبتدائية البساتين 2 بومهل - البساتين,007
م إبتدائية  بومهل 1 - شالة,008
م إعدادية ببومهل*,091
