م إبتدائية  2مارس لاكانيا - الازدهار,001
م إبتدائية الوردية 1 - حي محمّد علي,002
م إبتدائية الوفاء نهج صالح المالقي - الوردية,003
م إبتدائية بالفي نهج الخروبة - الحبيب بو قطفة,004
م إبتدائية حي الازدهار الوردية,005
م إبتدائية حي محمد علي الوردية,006
م إبتدائية نهج لاصوم - سيدي بالحسن,007
م إعدادية نهج السوسن الأحمر الوردية*,091
